Z34.80,Encounter for supervision of other normal pregnancy,,,
Z33.1,Pregnant state,,,
O09.00,Supervision of pregnancy with history of infertility,,,
O09.10,Supervision of pregnancy with history of ectopic or molar pregnancy,,,
O09.291,Supervision of pregnancy with other poor reproductive or obstetric history,,,
O09.40,Supervision of pregnancy with grand multiparity,,,
O09.211,Supervision of pregnancy with history of pre-term labor,,,
O09.10,Supervision of pregnancy with history of ectopic or molar pregnancy,,,
O09.291,Supervision of pregnancy with other poor reproductive or obstetric history,,,
O09.291,Supervision of pregnancy with other poor reproductive or obstetric history,,,
O09.30,Supervision of pregnancy with insufficient antenatal care,,,
O09.511,Supervision of elderly primigravida,,,
O09.521,Supervision of elderly multigravida,,,
O09.611,Supervision of young primigravida,,,
O09.621,Supervision of young multigravida,,,
O09.819,Supervision of pregnancy resulting from assisted reproductive technology,,,
O09.821,Supervision of pregnancy with history of in utero procedure during previous pregnancy,,,
O36.80x0,Pregnancy with inconclusive fetal viability,,,
O09.891,Supervision of other high risk pregnancies,,,
O09.90,Supervision of high risk pregnancy,,,
Z39.0,Encounter for care and examination of mother immediately after delivery,,,
Z39.1,Encounter for care and examination of lactating mother,,,
Z39.2,Encounter for routine postpartum follow-up,,,
Z30.011,Encounter for initial prescription of contraceptive pills,,,
Z30.018,Encounter for initial prescription of other contraceptives,,,
Z30.012,Encounter for prescription of emergency contraception,,,
Z30.02,Counseling and instruction in natural family planning to avoid pregnancy,,,
Z30.09,Encounter for other general counseling and advice on contraception,,,
Z30.430,Encounter for insertion of intrauterine contraceptive device,,,
Z30.432,Encounter for removal of intrauterine contraceptive device,,,
Z30.433,Encounter for removal and reinsertion of intrauterine contraceptive device,,,
Z30.2,Encounter for sterilization,,,
Z30.8,Encounter for other contraceptive management,,,
Z30.40,Encounter for surveillance of contraceptives,,,
Z30.41,Encounter for surveillance of contraceptive pills,,,
Z30.431,Encounter for routine checking of intrauterine contraceptive device,,,
Z30.49,Encounter for surveillance of other contraceptives,,,
Z30.49,Encounter for surveillance of other contraceptives,,,
Z30.49,Encounter for surveillance of other contraceptives,,,
Z30.8,Encounter for other contraceptive management,,,
Z30.9,Encounter for contraceptive management,,,
Z31.0,Encounter for reversal of previous sterilization,,,
Z31.89,Encounter for other procreative management,,,
Z31.41,Encounter for fertility testing,,,
Z31.42,Aftercare following sterilization reversal,,,
Z31.49,Encounter for other procreative investigation and testing,,,
Z31.430,Encounter of female for testing for genetic disease carrier status for procreative management,,,
Z31.438,Encounter for other genetic testing of female for procreative management,,,
Z31.5,Encounter for genetic counseling,,,
Z31.440,Encounter of male for testing for genetic disease carrier status for procreative management,,,
Z31.441,Encounter for testing of male partner of patient with recurrent pregnancy loss,,,
Z31.448,Encounter for other genetic testing of male for procreative management,,,
Z31.61,Procreative counseling and advice using natural family planning,,,
Z31.62,Encounter for fertility preservation counseling,,,
Z31.69,Encounter for other general counseling and advice on procreation,,,
Z98.51,Tubal ligation status,,,
Z98.52,Vasectomy status,,,
Z31.83,Encounter for assisted reproductive fertility procedure cycle,,,
Z31.84,Encounter for fertility preservation procedure,,,
Z31.89,Encounter for other procreative management,,,
Z31.9,Encounter for procreative management,,,
Z37.0,Single live birth,,,
Z37.1,Single stillbirth,,,
Z37.2,Twins,,,
Z37.3,Twins,,,
Z37.4,Twins,,,
Z37.59,Other multiple births,,,
Z37.69,Other multiple births,,,
Z37.7,Other multiple births,,,
Z37.9,Outcome of delivery,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
Z36,Encounter for antenatal screening of mother,,,
P00.2,Newborn (suspected to be) affected by maternal infectious and parasitic diseases,,,
P00.89,Newborn (suspected to be) affected by other maternal conditions,,,
P00.3,Newborn (suspected to be) affected by other maternal circulatory and respiratory diseases,,,
P00.89,Newborn (suspected to be) affected by other maternal conditions,,,
P00.89,Newborn (suspected to be) affected by other maternal conditions,,,
P00.9,Newborn (suspected to be) affected by unspecified maternal condition,,,
Z38.00,Single liveborn infant,,,
Z38.01,Single liveborn infant,,,
Z38.1,Single liveborn infant,,,
Z38.1,Single liveborn infant,,,
Z38.30,Twin liveborn infant,,,
Z38.31,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.30,Twin liveborn infant,,,
Z38.31,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.30,Twin liveborn infant,,,
Z38.31,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.4,Twin liveborn infant,,,
Z38.61,Triplet liveborn infant,,,
Z38.69,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.68,Other multiple liveborn infant,,,
Z38.69,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.68,Other multiple liveborn infant,,,
Z38.69,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.68,Other multiple liveborn infant,,,
Z38.69,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.7,Other multiple liveborn infant,,,
Z38.00,Single liveborn infant,,,
Z38.01,Single liveborn infant,,,
Z38.1,Single liveborn infant,,,
Z38.1,Single liveborn infant,,,
F81.9,Developmental disorder of scholastic skills,,,
Z86.59,Personal history of other mental and behavioral disorders,,,
F48.9,Nonpsychotic mental disorder,,,
Z91.83,Wandering in diseases classified elsewhere,,,
F69,Unspecified disorder of adult personality and behavior,,,
F69,Unspecified disorder of adult personality and behavior,,,
Z97.3,Presence of spectacles and contact lenses,,,
H57.9,Unspecified disorder of eye and adnexa,,,
R68.89,Other general symptoms and signs,,,
H93.90,Unspecified disorder of ear,,,
R47.89,Other speech disturbances,,,
R43.9,Unspecified disturbances of smell and taste,,,
R13.10,Dysphagia,,,
F52.9,Unspecified sexual dysfunction not due to a substance or known physiological condition,,,
R68.89,Other general symptoms and signs,,,
R69,Illness,,,
Z94.0,Kidney transplant status,,,
Z94.1,Heart transplant status,,,
Z95.3,Presence of xenogenic heart valve,,,
Z94.5,Skin transplant status,,,
Z94.6,Bone transplant status,,,
Z94.7,Corneal transplant status,,,
Z94.2,Lung transplant status,,,
Z94.4,Liver transplant status,,,
Z94.81,Bone marrow transplant status,,,
Z94.84,Stem cells transplant status,,,
Z94.83,Pancreas transplant status,,,
Z94.82,Intestine transplant status,,,
Z94.89,Other transplanted organ and tissue status,,,
Z94.9,Transplanted organ and tissue status,,,
Z97.0,Presence of artificial eye,,,
Z96.1,Presence of intraocular lens,,,
Z95.811,Presence of heart assist device,,,
Z95.812,Presence of fully implantable artificial heart,,,
Z95.2,Presence of prosthetic heart valve,,,
Z95.828,Presence of other vascular implants and grafts,,,
Z96.0,Presence of urogenital implants,,,
Z96.60,Presence of unspecified orthopedic joint implant,,,
Z96.619,Presence of unspecified artificial shoulder joint,,,
Z96.629,Presence of unspecified artificial elbow joint,,,
Z96.639,Presence of unspecified artificial wrist joint,,,
Z96.649,Presence of unspecified artificial hip joint,,,
Z96.659,Presence of unspecified artificial knee joint,,,
Z96.669,Presence of unspecified artificial ankle joint,,,
Z96.698,Presence of other orthopedic joint implants,,,
Z97.10,Presence of artificial limb (complete) (partial),,,
Z96.3,Presence of artificial larynx,,,
Z98.82,Breast implant status,,,
Z96.81,Presence of artificial skin,,,
Z96.9,Presence of functional implant,,,
Z93.0,Tracheostomy status,,,
Z93.1,Gastrostomy status,,,
Z93.2,Ileostomy status,,,
Z93.3,Colostomy status,,,
Z93.4,Other artificial openings of gastrointestinal tract status,,,
Z93.50,Unspecified cystostomy status,,,
Z93.51,Cutaneous-vesicostomy status,,,
Z93.52,Appendico-vesicostomy status,,,
Z93.59,Other cystostomy status,,,
Z93.6,Other artificial openings of urinary tract status,,,
Z93.8,Other artificial opening status,,,
Z93.8,Other artificial opening status,,,
Z93.9,Artificial opening status,,,
Z95.9,Presence of cardiac and vascular implant and graft,,,
Z95.0,Presence of cardiac pacemaker,,,
Z95.810,Presence of automatic (implantable) cardiac defibrillator,,,
Z95.818,Presence of other cardiac implants and grafts,,,
Z99.2,Dependence on renal dialysis,,,
Z91.15,Patient's noncompliance with renal dialysis,,,
Z98.2,Presence of cerebrospinal fluid drainage device,,,
Z98.0,Intestinal bypass and anastomosis status,,,
Z98.1,Arthrodesis status,,,
Z97.5,Presence of (intrauterine) contraceptive device,,,
Z97.5,Presence of (intrauterine) contraceptive device,,,
Z97.5,Presence of (intrauterine) contraceptive device,,,
Z98.49,Cataract extraction status,,,
Z98.83,Filtering (vitreous) bleb after glaucoma surgery status,,,
Z90.10,Acquired absence of unspecified breast and nipple,,,
Z90.49,Acquired absence of other specified parts of digestive tract,,,
Z90.5,Acquired absence of kidney,,,
Z90.6,Acquired absence of other parts of urinary tract,,,
Z90.3,Acquired absence of stomach [part of],,,
Z90.2,Acquired absence of lung [part of],,,
Z90.79,Acquired absence of other genital organ(s),,,
Z90.01,Acquired absence of eye,,,
Z90.89,Acquired absence of other organs,,,
Z95.1,Presence of aortocoronary bypass graft,,,
Z98.61,Coronary angioplasty status,,,
Z98.86,Personal history of breast implant removal,,,
Z98.811,Dental restoration status,,,
Z96.41,Presence of insulin pump (external) (internal),,,
Z98.84,Bariatric surgery status,,,
Z98.85,Transplanted organ removal status,,,
Z92.82,Status post administration of tPA (rtPA) in a different facility within the last 24 hours prior to admission to current facility,,,
Z98.89,Other specified postprocedural states,,,
Z99.0,Dependence on aspirator,,,
Z99.11,Dependence on respirator [ventilator] status,,,
Z99.12,Encounter for respirator [ventilator] dependence during power failure,,,
Z99.11,Dependence on respirator [ventilator] status,,,
J95.850,Mechanical complication of respirator,,,
Z99.81,Dependence on supplemental oxygen,,,
Z99.3,Dependence on wheelchair,,,
Z99.89,Dependence on other enabling machines and devices,,,
Z99.89,Dependence on other enabling machines and devices,,,
Z87.898,Personal history of other specified conditions,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
R68.89,Other general symptoms and signs,,,
